type,condition,m,n,Norm1/Norm0,Norm2/Norm0,Norm3/Norm0,Norm4/Norm0,Norm5/Norm0,Norm6/Norm0,Norm7/Norm0,Norm8/Norm0,Norm9/Norm0,Norm10/Norm0,Norm11/Norm0,Norm12/Norm0,Norm13/Norm0,Norm14/Norm0,Norm15/Norm0,Norm16/Norm0,Norm17/Norm0,Norm18/Norm0,Norm19/Norm0,Norm20/Norm0,flag,,
4,61000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110818,0.0947961,0.0846625,0.0767159,0.0698571,0.0642841,0.0586611,0.0537343,0.0501047,0.0471374,0.0441596,0.0416634,0.0403528,0.0392547,0.0375821,2
4,62000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110818,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501047,0.0471373,0.0441595,0.0416634,0.0403528,0.0392547,0.0375821,2
4,63000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110818,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471373,0.0441595,0.0416633,0.0403528,0.0392547,0.0375821,2
4,64000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110818,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471373,0.0441595,0.0416633,0.0403528,0.0392547,0.0375821,2
4,65000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471373,0.0441595,0.0416633,0.0403527,0.0392546,0.0375821,2
4,66000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471373,0.0441595,0.0416633,0.0403527,0.0392546,0.0375821,2
4,67000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471373,0.0441595,0.0416632,0.0403527,0.0392546,0.037582,2
4,68000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471373,0.0441595,0.0416632,0.0403526,0.0392545,0.037582,2
4,69000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471373,0.0441594,0.0416632,0.0403526,0.0392545,0.037582,2
4,70000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441594,0.0416632,0.0403526,0.0392545,0.037582,2
4,71000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846625,0.0767159,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441594,0.0416632,0.0403526,0.0392545,0.037582,2
4,72000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441594,0.0416631,0.0403525,0.0392545,0.037582,2
4,73000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441594,0.0416631,0.0403525,0.0392544,0.037582,2
4,74000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441594,0.0416631,0.0403525,0.0392544,0.0375819,2
4,75000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.0698571,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441594,0.0416631,0.0403525,0.0392544,0.0375819,2
4,76000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441594,0.0416631,0.0403524,0.0392544,0.0375819,2
4,77000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441593,0.0416631,0.0403524,0.0392544,0.0375819,2
4,78000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441593,0.041663,0.0403524,0.0392543,0.0375819,2
4,79000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537343,0.0501046,0.0471372,0.0441593,0.041663,0.0403524,0.0392543,0.0375819,2
4,80000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501046,0.0471372,0.0441593,0.041663,0.0403524,0.0392543,0.0375819,2
4,81000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132038,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501046,0.0471371,0.0441593,0.041663,0.0403523,0.0392543,0.0375819,2
4,82000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441593,0.041663,0.0403523,0.0392543,0.0375819,2
4,83000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441593,0.041663,0.0403523,0.0392543,0.0375818,2
4,84000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441593,0.0416629,0.0403523,0.0392542,0.0375818,2
4,85000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441593,0.0416629,0.0403523,0.0392542,0.0375818,2
4,86000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416629,0.0403523,0.0392542,0.0375818,2
4,87000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947961,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416629,0.0403522,0.0392542,0.0375818,2
4,88000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416629,0.0403522,0.0392542,0.0375818,2
4,89000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416629,0.0403522,0.0392542,0.0375818,2
4,90000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846624,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416629,0.0403522,0.0392541,0.0375818,2
4,91000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416628,0.0403522,0.0392541,0.0375818,2
4,92000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416628,0.0403522,0.0392541,0.0375818,2
4,93000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416628,0.0403521,0.0392541,0.0375818,2
4,94000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767158,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416628,0.0403521,0.0392541,0.0375817,2
4,95000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767157,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.0471371,0.0441592,0.0416628,0.0403521,0.0392541,0.0375817,2
4,96000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767157,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.047137,0.0441592,0.0416628,0.0403521,0.0392541,0.0375817,2
4,97000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767157,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.047137,0.0441592,0.0416628,0.0403521,0.0392541,0.0375817,2
4,98000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767157,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.047137,0.0441592,0.0416628,0.0403521,0.039254,0.0375817,2
4,99000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767157,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.047137,0.0441591,0.0416628,0.0403521,0.039254,0.0375817,2
4,100000,6144,6144,0.432671,0.27565,0.206844,0.164842,0.132039,0.110819,0.0947962,0.0846623,0.0767157,0.069857,0.064284,0.0586611,0.0537342,0.0501045,0.047137,0.0441591,0.0416627,0.040352,0.039254,0.0375817,2
1,1000,7168,7168,0.000102539,0.000149973,0.00267166,3.97829e-06,0.000117353,6.15094e-06,1.8146e-07,7.68864e-05,1.66682e-08,1.02474e-08,6.4153e-07,3.87795e-10,4.67335e-09,1.44879e-09,1.67803e-11,3.60335e-09,3.47411e-12,7.44591e-13,1.45806e-10,4.48267e-14,1
1,2000,7168,7168,5.10505e-05,7.42039e-05,0.00271709,2.25187e-06,7.32145e-05,6.36413e-06,1.15808e-07,7.37641e-05,1.55898e-08,6.40649e-09,1.28309e-06,2.83887e-10,2.44055e-09,2.98851e-09,1.28158e-11,2.21274e-09,6.69305e-12,5.0802e-13,4.33564e-10,2.57289e-14,1
1,3000,7168,7168,3.41201e-05,4.98683e-05,0.00268404,1.50578e-06,5.08887e-05,6.12847e-06,6.83786e-08,4.29987e-05,1.41362e-08,2.97417e-09,1.80548e-06,1.47539e-10,6.75649e-10,4.35431e-09,6.54223e-12,5.85435e-10,9.93128e-12,2.83474e-13,3.57373e-10,2.63512e-14,1
1,4000,7168,7168,2.55459e-05,3.67214e-05,0.00276887,1.20487e-06,4.13568e-05,6.31729e-06,5.70869e-08,3.99101e-05,1.45979e-08,2.72467e-09,2.48907e-06,1.27589e-10,4.71235e-10,5.94279e-09,5.91701e-12,4.6089e-10,1.3815e-11,2.55883e-13,3.29146e-10,3.35985e-14,1
1,5000,7168,7168,2.044e-05,2.91627e-05,0.00273543,8.71356e-07,2.69081e-05,6.53443e-06,3.78402e-08,2.20304e-05,1.49072e-08,1.88685e-09,2.94004e-06,1.00214e-10,2.78189e-10,7.78006e-09,4.22191e-12,2.31608e-10,1.75568e-11,1.69237e-13,1.56704e-10,4.0396e-14,1
1,6000,7168,7168,1.70797e-05,2.4829e-05,0.00271164,7.24668e-07,2.31729e-05,6.23202e-06,3.62724e-08,2.4773e-05,1.43538e-08,1.93789e-09,3.48275e-06,8.48599e-11,2.01966e-10,8.74936e-09,3.18296e-12,1.37035e-10,2.01099e-11,1.49024e-13,1.29866e-10,4.61791e-14,1
1,7000,7168,7168,1.45718e-05,2.12358e-05,0.00269967,6.92268e-07,2.44321e-05,6.228e-06,3.38839e-08,2.54578e-05,1.45973e-08,1.51716e-09,3.78948e-06,7.95889e-11,1.77041e-10,1.0307e-08,3.50919e-12,1.69626e-10,2.30509e-11,1.62179e-13,1.5291e-10,5.34721e-14,1
1,8000,7168,7168,1.27401e-05,1.83473e-05,0.00275033,4.87951e-07,1.36565e-05,6.46097e-06,1.93934e-08,9.2535e-06,1.48128e-08,1.02659e-09,3.66044e-06,5.96283e-11,8.72368e-11,1.22347e-08,2.20655e-12,6.20102e-11,2.81191e-11,7.51127e-14,0,0,1
1,9000,7168,7168,1.13524e-05,1.6369e-05,0.00271028,5.28073e-07,1.78927e-05,6.47169e-06,2.31796e-08,1.48692e-05,1.48713e-08,9.318e-10,3.84692e-06,5.78792e-11,7.9622e-11,1.37809e-08,2.1777e-12,6.14809e-11,3.11078e-11,9.3252e-14,0,0,1
1,10000,7168,7168,1.02862e-05,1.49769e-05,0.002695,4.62599e-07,1.59093e-05,6.24945e-06,2.36561e-08,1.7608e-05,1.44816e-08,1.25637e-09,5.00422e-06,6.59259e-11,1.15831e-10,1.45913e-08,2.77856e-12,1.04416e-10,3.33219e-11,1.26238e-13,9.55934e-11,7.50835e-14,1
1,11000,7168,7168,9.32179e-06,1.34787e-05,0.00267096,4.10205e-07,1.33985e-05,6.0999e-06,2.18594e-08,1.70157e-05,1.4096e-08,9.60871e-10,4.68892e-06,5.88434e-11,9.23029e-11,1.59327e-08,2.19962e-12,6.58402e-11,3.644e-11,1.01226e-13,6.13563e-11,8.36665e-14,1
1,12000,7168,7168,8.4916e-06,1.22609e-05,0.00268434,4.19018e-07,1.52837e-05,6.44146e-06,1.44625e-08,7.74342e-06,1.46031e-08,8.20399e-10,4.62719e-06,4.86144e-11,5.14807e-11,1.81071e-08,1.66169e-12,3.65132e-11,4.14696e-11,7.86363e-14,0,0,1
1,13000,7168,7168,7.81763e-06,1.15477e-05,0.00266289,3.7938e-07,1.381e-05,6.31515e-06,1.75645e-08,1.2548e-05,1.45784e-08,6.99977e-10,4.32516e-06,4.85067e-11,5.23903e-11,1.96983e-08,1.36149e-12,2.41437e-11,4.53502e-11,6.39865e-14,0,0,1
1,14000,7168,7168,7.28033e-06,1.06128e-05,0.0027386,3.05735e-07,9.36527e-06,6.36796e-06,1.63734e-08,1.17499e-05,1.45906e-08,7.74286e-10,5.06263e-06,4.72643e-11,5.10613e-11,2.01748e-08,1.71726e-12,4.05463e-11,4.62329e-11,7.96778e-14,0,0,1
1,15000,7168,7168,6.83533e-06,9.98715e-06,0.0027057,3.0477e-07,1.03295e-05,6.18366e-06,1.35585e-08,8.81024e-06,1.44006e-08,6.89875e-10,4.91833e-06,4.30616e-11,3.6288e-11,2.22909e-08,1.14477e-12,1.75783e-11,5.09431e-11,6.539e-14,0,0,1
1,16000,7168,7168,6.33028e-06,9.36072e-06,0.00266023,3.40727e-07,1.35024e-05,6.2218e-06,1.56527e-08,1.24409e-05,1.44667e-08,6.8283e-10,5.17868e-06,5.01208e-11,5.87501e-11,2.39305e-08,1.47826e-12,2.87539e-11,5.36637e-11,7.76861e-14,0,0,1
1,17000,7168,7168,6.04821e-06,8.73962e-06,0.00272914,2.66803e-07,8.83416e-06,6.30773e-06,1.17634e-08,7.54193e-06,1.44183e-08,4.92876e-10,3.77852e-06,4.21146e-11,3.2774e-11,2.52862e-08,1.12469e-12,1.68324e-11,5.78311e-11,5.48928e-14,0,0,1
1,18000,7168,7168,5.65653e-06,8.17747e-06,0.00272712,2.7561e-07,9.87572e-06,6.36898e-06,1.21111e-08,8.1058e-06,1.50232e-08,5.75089e-10,4.78383e-06,4.25118e-11,3.20586e-11,2.78383e-08,1.18452e-12,1.81668e-11,6.51965e-11,4.95534e-14,0,0,1
1,19000,7168,7168,5.34187e-06,7.8861e-06,0.00273148,2.2265e-07,6.80147e-06,6.24354e-06,1.08165e-08,7.13903e-06,1.42776e-08,5.13672e-10,4.45984e-06,4.26334e-11,3.59527e-11,2.80254e-08,1.08979e-12,1.61111e-11,6.47661e-11,4.18461e-14,0,0,1
1,20000,7168,7168,5.06909e-06,7.67686e-06,0.00261295,2.10066e-07,6.54931e-06,6.13356e-06,9.96303e-09,6.48357e-06,1.38724e-08,4.66296e-10,4.18858e-06,3.88218e-11,2.88111e-11,2.79459e-08,9.95547e-13,1.40386e-11,6.52618e-11,4.71762e-14,0,0,1
1,21000,7168,7168,4.85185e-06,7.07892e-06,0.00269109,2.23627e-07,7.63975e-06,6.24157e-06,9.56868e-09,6.09136e-06,1.41786e-08,4.8218e-10,4.56753e-06,4.1125e-11,3.11737e-11,3.09984e-08,1.14074e-12,1.75507e-11,6.99973e-11,5.09748e-14,0,0,1
1,22000,7168,7168,4.65335e-06,6.78134e-06,0.00264983,2.20978e-07,7.94879e-06,6.25319e-06,9.17484e-09,5.93068e-06,1.41447e-08,4.35077e-10,4.13192e-06,3.85652e-11,2.31724e-11,3.30053e-08,9.63574e-13,1.23051e-11,7.52297e-11,3.66854e-14,0,0,1
1,23000,7168,7168,4.45493e-06,6.49928e-06,0.00264763,1.74345e-07,5.18524e-06,6.17941e-06,8.98874e-09,6.00779e-06,1.41369e-08,4.06523e-10,3.92609e-06,3.72437e-11,2.06276e-11,3.38593e-08,8.79657e-13,1.04923e-11,7.6179e-11,4.25223e-14,0,0,1
1,24000,7168,7168,4.24385e-06,6.28526e-06,0.00264919,2.08189e-07,7.74892e-06,6.19575e-06,8.92035e-09,6.05978e-06,1.43596e-08,4.13042e-10,4.20992e-06,3.7495e-11,2.16494e-11,3.47375e-08,8.79559e-13,1.06219e-11,8.06164e-11,4.14904e-14,0,0,1
1,25000,7168,7168,4.09271e-06,5.92837e-06,0.00273043,1.85329e-07,6.24587e-06,6.16895e-06,8.76396e-09,6.21349e-06,1.41163e-08,4.11945e-10,4.37985e-06,3.73286e-11,2.25206e-11,3.6918e-08,8.3043e-13,9.40403e-12,8.19154e-11,3.33498e-14,0,0,1
1,26000,7168,7168,3.90706e-06,5.72736e-06,0.00271727,1.88304e-07,6.65301e-06,6.40633e-06,7.90238e-09,5.06478e-06,1.46739e-08,3.98697e-10,4.24588e-06,3.7188e-11,2.26585e-11,3.82168e-08,8.12921e-13,8.88642e-12,8.66675e-11,3.73972e-14,0,0,1
1,27000,7168,7168,3.79578e-06,5.59999e-06,0.00264738,1.74079e-07,6.05158e-06,6.27963e-06,8.02147e-09,5.54689e-06,1.41801e-08,4.1728e-10,4.80544e-06,3.73157e-11,2.14699e-11,3.96449e-08,8.42601e-13,9.6906e-12,8.83103e-11,4.1565e-14,0,0,1
1,28000,7168,7168,3.64883e-06,5.40422e-06,0.00266894,1.65173e-07,5.63632e-06,6.0748e-06,6.64159e-09,4.02092e-06,1.4342e-08,3.65037e-10,4.02187e-06,3.6819e-11,1.85192e-11,4.12682e-08,7.07948e-13,6.72027e-12,9.38941e-11,3.1612e-14,0,0,1
1,29000,7168,7168,3.54068e-06,5.17293e-06,0.00267887,1.50881e-07,4.83354e-06,6.19894e-06,6.33127e-09,3.69886e-06,1.42103e-08,2.79518e-10,2.72584e-06,3.44679e-11,1.36026e-11,4.16084e-08,5.15778e-13,3.64759e-12,9.49952e-11,2.21955e-14,0,0,1
1,30000,7168,7168,3.39721e-06,4.95971e-06,0.00269618,1.54342e-07,5.20935e-06,6.26729e-06,7.18825e-09,4.9621e-06,1.42552e-08,3.20849e-10,3.55164e-06,3.6394e-11,1.77079e-11,4.39342e-08,8.49545e-13,9.74653e-12,1.01166e-10,3.56915e-14,0,0,1
1,31000,7168,7168,3.30648e-06,4.82403e-06,0.00269299,1.54041e-07,5.32594e-06,6.23408e-06,7.24919e-09,5.14991e-06,1.43742e-08,3.20566e-10,3.59078e-06,3.56788e-11,1.60616e-11,4.59377e-08,6.39423e-13,5.39156e-12,1.04796e-10,2.49395e-14,0,0,1
1,32000,7168,7168,3.192e-06,4.58256e-06,0.00273024,1.36976e-07,4.29051e-06,6.43218e-06,5.37657e-09,2.87029e-06,1.46025e-08,2.33502e-10,2.16703e-06,3.44292e-11,1.09754e-11,4.61528e-08,5.18564e-13,3.61138e-12,1.10629e-10,2.01981e-14,0,0,1
1,33000,7168,7168,3.09124e-06,4.52988e-06,0.00268788,1.25769e-07,3.83296e-06,6.15249e-06,6.12546e-09,4.01449e-06,1.3993e-08,2.95743e-10,3.39998e-06,3.51257e-11,1.51879e-11,4.74322e-08,6.21091e-13,5.2455e-12,1.07429e-10,2.52851e-14,0,0,1
1,34000,7168,7168,3.00462e-06,4.44604e-06,0.0026623,1.2036e-07,3.64351e-06,6.27623e-06,5.11233e-09,2.80212e-06,1.44642e-08,2.11009e-10,1.90373e-06,3.4454e-11,1.13906e-11,4.94249e-08,5.67988e-13,4.39206e-12,1.14268e-10,2.22432e-14,0,0,1
1,35000,7168,7168,2.92416e-06,4.28153e-06,0.00267384,1.30763e-07,4.44374e-06,6.09042e-06,6.83201e-09,5.3906e-06,1.38293e-08,2.7939e-10,3.36951e-06,3.31307e-11,1.2423e-11,4.88391e-08,6.33765e-13,5.6398e-12,1.13028e-10,3.0459e-14,0,0,1
1,36000,7168,7168,2.82886e-06,4.14594e-06,0.00274091,1.15954e-07,3.46765e-06,6.23546e-06,5.42704e-09,3.34071e-06,1.43974e-08,2.89938e-10,3.53139e-06,3.58277e-11,1.65174e-11,5.29569e-08,6.24494e-13,5.29197e-12,1.19099e-10,2.68189e-14,0,0,1
1,37000,7168,7168,2.77882e-06,4.02796e-06,0.00266133,1.25958e-07,4.33287e-06,6.17547e-06,5.75404e-09,3.91932e-06,1.41045e-08,2.32334e-10,2.49144e-06,3.38074e-11,9.21762e-12,5.31279e-08,5.06909e-13,3.40917e-12,1.25277e-10,1.83412e-14,0,0,1
1,38000,7168,7168,2.70412e-06,3.9614e-06,0.00262334,1.15708e-07,3.75599e-06,6.16628e-06,5.42349e-09,3.57157e-06,1.44276e-08,3.00545e-10,3.98039e-06,3.5977e-11,1.35329e-11,5.62189e-08,5.84567e-13,4.54547e-12,1.28314e-10,2.5311e-14,0,0,1
1,39000,7168,7168,2.61146e-06,3.82588e-06,0.0026885,1.21252e-07,4.19748e-06,6.29643e-06,5.52867e-09,3.76229e-06,1.43437e-08,2.63532e-10,3.28419e-06,3.39211e-11,1.32471e-11,5.68994e-08,5.98019e-13,4.78558e-12,1.30643e-10,2.63911e-14,0,0,1
1,40000,7168,7168,2.56429e-06,3.70136e-06,0.00271928,1.23691e-07,4.41011e-06,6.23813e-06,5.08716e-09,3.27677e-06,1.43007e-08,2.517e-10,3.15819e-06,3.4128e-11,1.27768e-11,5.61692e-08,5.56145e-13,4.26887e-12,1.30242e-10,2.48689e-14,0,0,1
1,41000,7168,7168,2.48919e-06,3.67603e-06,0.00267684,1.0586e-07,3.41421e-06,6.15966e-06,5.19116e-09,3.5821e-06,1.42473e-08,2.30927e-10,2.77508e-06,3.36881e-11,1.16228e-11,5.81589e-08,5.67421e-13,4.40815e-12,1.35973e-10,2.75936e-14,0,0,1
1,42000,7168,7168,2.42082e-06,3.56304e-06,0.00272824,1.22001e-07,4.57571e-06,6.24008e-06,5.32022e-09,3.78586e-06,1.44536e-08,2.25174e-10,2.66797e-06,3.47776e-11,1.13567e-11,6.16452e-08,3.83281e-13,1.94436e-12,1.43557e-10,1.95689e-14,0,0,1
1,43000,7168,7168,2.37346e-06,3.44551e-06,0.00267523,1.11651e-07,3.89582e-06,6.27341e-06,5.54349e-09,4.17656e-06,1.43387e-08,2.89863e-10,4.27426e-06,3.56308e-11,1.53929e-11,6.27418e-08,6.16516e-13,5.1848e-12,1.46241e-10,2.67098e-14,0,0,1
1,44000,7168,7168,2.32949e-06,3.37993e-06,0.00265234,1.15155e-07,4.32695e-06,6.15279e-06,5.55949e-09,4.38601e-06,1.38041e-08,2.02603e-10,2.38665e-06,3.29777e-11,1.05643e-11,6.13338e-08,4.76469e-13,3.1377e-12,1.40813e-10,1.80912e-14,0,0,1
1,45000,7168,7168,2.27826e-06,3.33519e-06,0.00264532,1.00341e-07,3.36179e-06,6.16746e-06,4.74225e-09,3.22806e-06,1.41122e-08,2.27591e-10,2.95382e-06,3.42052e-11,1.26637e-11,6.59924e-08,5.97814e-13,4.82487e-12,1.51478e-10,2.37002e-14,0,0,1
1,46000,7168,7168,2.20661e-06,3.18386e-06,0.00276472,1.11167e-07,4.00538e-06,6.53119e-06,4.67328e-09,3.05689e-06,1.45744e-08,2.61007e-10,3.78611e-06,3.53542e-11,1.29648e-11,6.8541e-08,5.02108e-13,3.28198e-12,1.5532e-10,2.20568e-14,0,0,1
1,47000,7168,7168,2.18404e-06,3.17247e-06,0.00267965,1.05479e-07,3.90231e-06,6.16777e-06,4.77152e-09,3.44704e-06,1.38917e-08,2.22122e-10,2.98852e-06,3.27457e-11,9.46559e-12,6.46575e-08,5.03321e-13,3.53363e-12,1.5556e-10,2.39471e-14,0,0,1
1,48000,7168,7168,2.13478e-06,3.10277e-06,0.00268828,9.41387e-08,3.11359e-06,6.31632e-06,5.32454e-09,4.31264e-06,1.44098e-08,2.30735e-10,3.19003e-06,3.42931e-11,1.12987e-11,6.87066e-08,5.98219e-13,4.85991e-12,1.59138e-10,2.30066e-14,0,0,1
1,49000,7168,7168,2.09345e-06,3.07551e-06,0.00265828,9.74403e-08,3.49587e-06,6.17083e-06,3.81851e-09,2.31789e-06,1.40509e-08,1.9892e-10,2.51085e-06,3.35434e-11,9.5405e-12,6.9885e-08,3.84769e-13,1.99987e-12,1.58266e-10,1.99506e-14,0,0,1
1,50000,7168,7168,2.04311e-06,2.95733e-06,0.00276535,9.64503e-08,3.2985e-06,6.35521e-06,4.3389e-09,2.94934e-06,1.42971e-08,2.20942e-10,3.08296e-06,3.38447e-11,8.91539e-12,7.25133e-08,3.7144e-13,1.78598e-12,1.7158e-10,1.78585e-14,0,0,1
1,51000,7168,7168,1.99147e-06,2.96472e-06,0.00263431,9.30971e-08,3.29971e-06,6.1146e-06,4.80805e-09,3.83982e-06,1.37751e-08,2.43748e-10,3.87537e-06,3.37474e-11,1.02834e-11,7.23683e-08,4.06245e-13,2.24858e-12,1.6527e-10,2.16841e-14,0,0,1
1,52000,7168,7168,1.97181e-06,2.85384e-06,0.00269405,9.15161e-08,3.19152e-06,6.3122e-06,4.31917e-09,3.12655e-06,1.42524e-08,2.06043e-10,2.84104e-06,3.34846e-11,1.05545e-11,7.45619e-08,4.60129e-13,2.87866e-12,1.75155e-10,1.85057e-14,0,0,1
1,53000,7168,7168,1.93324e-06,2.83373e-06,0.00267954,8.37268e-08,2.72806e-06,6.08908e-06,4.14534e-09,2.9562e-06,1.41529e-08,1.69319e-10,2.01128e-06,3.34461e-11,8.85173e-12,7.38221e-08,4.20301e-13,2.40207e-12,1.76513e-10,1.89168e-14,0,0,1
1,54000,7168,7168,1.89605e-06,2.80636e-06,0.00265313,7.41812e-08,2.20494e-06,6.03205e-06,3.2015e-09,1.85232e-06,1.39844e-08,1.7271e-10,2.1628e-06,3.23911e-11,7.90259e-12,7.56274e-08,3.45844e-13,1.63053e-12,1.7511e-10,1.53305e-14,0,0,1
